date,weekday,commute,commute_filled,missing,cases_avg_s,cases_avg_s_1wkbf,cases_avg_s_2wkbf,cases_avg_c,cases_avg_c_1wkbf,cases_avg_c_2wkbf,vax_status,covid_stage,early-vaccine,lockdown,omicron,post-vaccine,pre-pandemic,pre-vaccine,is_weekend,post-covid,is_holiday,is_holiday_extra,during,pre-covid,pre-vax,shelter-in-place,post-vax,commute_filled_diff_dist
2020-10-27,1,1.0,1.0,0,312.43,280.57,231.29,3.43,10.43,14.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-28,2,1.0,1.0,0,332.86,273.71,239.86,3.13,10.43,14.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-29,3,1.0,1.0,0,344.14,282.14,251.0,4.43,8.14,14.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-30,4,0.0,0.0,0,371.14,258.86,267.57,5.86,6.43,16.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-31,5,1.0,1.0,0,392.57,273.0,269.71,6.57,2.71,15.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-11-01,6,1.0,1.0,0,425.29,260.71,279.0,6.29,2.86,13.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-11-02,0,1.0,1.0,0,430.29,275.71,287.43,6.29,3.14,10.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-11-03,1,1.0,1.0,0,412.43,312.43,280.57,6.14,3.43,10.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-11-04,2,1.0,1.0,0,417.57,332.86,273.71,7.29,3.13,10.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-11-05,3,0.0,0.0,0,440.14,344.14,282.14,7.29,4.43,8.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-11-06,4,0.0,0.0,0,442.43,371.14,258.86,6.43,5.86,6.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-11-07,5,1.0,1.0,0,468.86,392.57,273.0,7.29,6.57,2.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-11-08,6,1.0,1.0,0,503.0,425.29,260.71,10.71,6.29,2.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-11-09,0,0.0,0.0,0,510.0,430.29,275.71,10.71,6.29,3.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-11-10,1,0.0,0.0,0,531.86,412.43,312.43,13.57,6.14,3.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-11-11,2,1.0,1.0,0,602.0,417.57,332.86,15.86,7.29,3.13,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1.0
2020-11-12,3,1.0,1.0,0,621.43,440.14,344.14,15.0,7.29,4.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-11-13,4,1.0,1.0,0,650.29,442.43,371.14,15.71,6.43,5.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-11-14,5,0.0,0.0,0,721.43,468.86,392.57,17.43,7.29,6.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-11-15,6,0.0,0.0,0,750.71,503.0,425.29,16.43,10.71,6.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-11-16,0,1.0,1.0,0,807.86,510.0,430.29,16.43,10.71,6.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-11-17,1,1.0,1.0,0,858.29,531.86,412.43,17.0,13.57,6.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-11-18,2,0.0,0.0,0,868.0,602.0,417.57,15.43,15.86,7.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-11-19,3,0.0,0.0,0,928.86,621.43,440.14,23.0,15.0,7.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-11-20,4,1.0,1.0,0,977.29,650.29,442.43,27.29,15.71,6.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-11-21,5,1.0,1.0,0,972.29,721.43,468.86,28.43,17.43,7.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-11-22,6,1.0,1.0,0,974.14,750.71,503.0,29.86,16.43,10.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-11-23,0,0.0,0.0,0,950.57,807.86,510.0,31.14,16.43,10.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-11-24,1,1.0,1.0,0,965.57,858.29,531.86,35.86,17.0,13.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-11-25,2,1.0,1.0,0,967.57,868.0,602.0,40.14,15.43,15.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-11-26,3,0.0,0.0,0,968.71,928.86,621.43,40.29,23.0,15.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0
2020-11-27,4,0.0,0.0,0,938.0,977.29,650.29,37.14,27.29,15.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0
2020-11-28,5,1.0,1.0,0,892.43,972.29,721.43,38.29,28.43,17.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-11-29,6,1.0,1.0,0,931.29,974.14,750.71,43.71,29.86,16.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-11-30,0,0.0,0.0,0,961.14,950.57,807.86,45.86,31.14,16.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-12-01,1,1.0,1.0,0,962.14,965.57,858.29,43.86,35.86,17.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-02,2,1.0,1.0,0,979.29,967.57,868.0,46.71,40.14,15.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-03,3,1.0,1.0,0,977.86,968.71,928.86,43.43,40.29,23.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-04,4,0.0,0.0,0,1018.0,938.0,977.29,43.14,37.14,27.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-12-05,5,1.0,1.0,0,1103.86,892.43,972.29,43.29,38.29,28.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-12-06,6,1.0,1.0,0,1142.86,931.29,974.14,42.14,43.71,29.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-12-07,0,1.0,1.0,0,1183.71,961.14,950.57,44.14,45.86,31.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-08,1,0.0,0.0,0,1177.43,962.14,965.57,40.57,43.86,35.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-12-09,2,0.0,0.0,0,1222.43,979.29,967.57,38.14,46.71,40.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-12-10,3,0.0,0.0,0,1238.57,977.86,968.71,38.86,43.43,40.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-12-11,4,1.0,1.0,0,1209.29,1018.0,938.0,41.43,43.14,37.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-12,5,1.0,1.0,0,1225.57,1103.86,892.43,42.43,43.29,38.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-12-13,6,1.0,1.0,0,1174.29,1142.86,931.29,39.29,42.14,43.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-12-14,0,1.0,1.0,0,1180.86,1183.71,961.14,40.86,44.14,45.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-15,1,1.0,1.0,0,1235.43,1177.43,962.14,47.0,40.57,43.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-16,2,1.0,1.0,0,1198.14,1222.43,979.29,47.0,38.14,46.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-17,3,1.0,1.0,0,1255.71,1238.57,977.86,52.86,38.86,43.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-18,4,1.0,1.0,0,1302.0,1209.29,1018.0,56.86,41.43,43.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-19,5,0.0,0.0,0,1294.86,1225.57,1103.86,57.57,42.43,43.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-12-20,6,1.0,1.0,0,1303.57,1174.29,1142.86,60.0,39.29,42.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-12-21,0,1.0,1.0,0,1277.57,1180.86,1183.71,58.57,40.86,44.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-22,1,1.0,1.0,0,1289.86,1235.43,1177.43,57.43,47.0,40.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-23,2,1.0,1.0,0,1298.14,1198.14,1222.43,60.29,47.0,38.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-24,3,1.0,1.0,0,1250.57,1255.71,1238.57,58.43,52.86,38.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-25,4,0.0,0.0,0,1297.86,1302.0,1209.29,56.71,56.86,41.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0
2020-12-26,5,0.0,0.0,0,1280.29,1294.86,1225.57,56.0,57.57,42.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-12-27,6,0.0,0.0,0,1195.43,1303.57,1174.29,52.71,60.0,39.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-12-28,0,1.0,1.0,0,1157.0,1277.57,1180.86,52.0,58.57,40.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1.0
2020-12-29,1,1.0,1.0,0,1148.0,1289.86,1235.43,52.29,57.43,47.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1.0
2020-12-30,2,1.0,1.0,0,1184.14,1298.14,1198.14,50.43,60.29,47.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1.0
2020-12-31,3,,1.0,1,1156.43,1250.57,1255.71,47.86,58.43,52.86,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0
2021-01-01,4,,0.0,1,1283.43,1297.86,1302.0,53.71,56.71,56.86,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0
2021-01-02,5,1.0,1.0,0,1307.14,1280.29,1294.86,54.71,56.0,57.57,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0
2021-01-03,6,1.0,1.0,0,1478.29,1195.43,1303.57,58.0,52.71,60.0,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0
2021-01-04,0,1.0,1.0,0,1492.86,1157.0,1277.57,58.43,52.0,58.57,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-05,1,0.0,0.0,0,1484.14,1148.0,1289.86,61.57,52.29,57.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-06,2,1.0,1.0,0,1493.29,1184.14,1298.14,64.29,50.43,60.29,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-07,3,1.0,1.0,0,1524.0,1156.43,1250.57,69.86,47.86,58.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-08,4,1.0,1.0,0,1439.71,1283.43,1297.86,67.29,53.71,56.71,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-09,5,0.0,0.0,0,1493.0,1307.14,1280.29,69.86,54.71,56.0,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2021-01-10,6,,1.0,1,1450.57,1478.29,1195.43,71.86,58.0,52.71,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0
2021-01-11,0,1.0,1.0,0,1485.14,1492.86,1157.0,69.43,58.43,52.0,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-12,1,1.0,1.0,0,1434.43,1484.14,1148.0,66.71,61.57,52.29,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-13,2,1.0,1.0,0,1387.71,1493.29,1184.14,63.0,64.29,50.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-14,3,0.0,0.0,0,1316.71,1524.0,1156.43,53.43,69.86,47.86,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-15,4,1.0,1.0,0,1250.14,1439.71,1283.43,49.86,67.29,53.71,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-16,5,1.0,1.0,0,1192.29,1493.0,1307.14,49.71,69.86,54.71,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0
2021-01-17,6,1.0,1.0,0,1087.0,1450.57,1478.29,45.14,71.86,58.0,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0
2021-01-18,0,0.0,0.0,0,1075.29,1485.14,1492.86,48.57,69.43,58.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0
2021-01-19,1,1.0,1.0,0,1088.14,1434.43,1484.14,46.71,66.71,61.57,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-20,2,1.0,1.0,0,1040.71,1387.71,1493.29,46.43,63.0,64.29,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-21,3,1.0,1.0,0,1056.86,1316.71,1524.0,49.29,53.43,69.86,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-22,4,1.0,1.0,0,995.14,1250.14,1439.71,45.43,49.86,67.29,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-23,5,0.0,0.0,0,946.86,1192.29,1493.0,40.0,49.71,69.86,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2021-01-24,6,0.0,0.0,0,926.57,1087.0,1450.57,37.43,45.14,71.86,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2021-01-25,0,0.0,0.0,0,861.43,1075.29,1485.14,33.14,48.57,69.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-26,1,1.0,1.0,0,879.71,1088.14,1434.43,35.86,46.71,66.71,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-27,2,0.0,0.0,0,871.14,1040.71,1387.71,33.86,46.43,63.0,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-28,3,1.0,1.0,0,849.29,1056.86,1316.71,32.43,49.29,53.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-29,4,1.0,1.0,0,836.0,995.14,1250.14,32.43,45.43,49.86,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-30,5,0.0,0.0,0,798.29,946.86,1192.29,32.14,40.0,49.71,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2021-01-31,6,0.0,0.0,0,813.43,926.57,1087.0,32.0,37.43,45.14,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2021-02-01,0,0.0,0.0,0,798.0,861.43,1075.29,34.0,33.14,48.57,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-02,1,0.0,0.0,0,708.14,879.71,1088.14,27.43,35.86,46.71,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-03,2,0.0,0.0,0,670.71,871.14,1040.71,25.43,33.86,46.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-04,3,0.0,0.0,0,640.29,849.29,1056.86,25.29,32.43,49.29,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-05,4,0.0,0.0,0,596.29,836.0,995.14,23.29,32.43,45.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-06,5,0.0,0.0,0,550.0,798.29,946.86,23.86,32.14,40.0,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2021-02-07,6,0.0,0.0,0,529.57,813.43,926.57,23.43,32.0,37.43,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2021-02-08,0,1.0,1.0,0,525.86,798.0,861.43,20.0,34.0,33.14,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-02-09,1,1.0,1.0,0,512.43,708.14,879.71,18.86,27.43,35.86,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-02-10,2,1.0,1.0,0,497.29,670.71,871.14,20.71,25.43,33.86,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-02-11,3,1.0,1.0,0,482.29,640.29,849.29,18.14,25.29,32.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-02-12,4,0.0,0.0,0,463.71,596.29,836.0,18.29,23.29,32.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-13,5,1.0,1.0,0,441.71,550.0,798.29,15.71,23.86,32.14,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0
2021-02-14,6,1.0,1.0,0,411.43,529.57,813.43,15.71,23.43,32.0,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0
2021-02-15,0,1.0,1.0,0,397.57,525.86,798.0,15.57,20.0,34.0,during,early-vaccine,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1.0
2021-02-16,1,1.0,1.0,0,370.71,512.43,708.14,16.43,18.86,27.43,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-02-17,2,0.0,0.0,0,350.57,497.29,670.71,13.57,20.71,25.43,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-02-18,3,0.0,0.0,0,334.29,482.29,640.29,13.29,18.14,25.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-02-19,4,1.0,1.0,0,309.71,463.71,596.29,12.86,18.29,23.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-02-20,5,0.0,0.0,0,297.43,441.71,550.0,11.14,15.71,23.86,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-02-21,6,1.0,1.0,0,289.71,411.43,529.57,10.14,15.71,23.43,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0
2021-02-22,0,1.0,1.0,0,280.71,397.57,525.86,10.0,15.57,20.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-02-23,1,1.0,1.0,0,288.86,370.71,512.43,10.0,16.43,18.86,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-02-24,2,0.0,0.0,0,282.43,350.57,497.29,10.0,13.57,20.71,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-02-25,3,1.0,1.0,0,293.29,334.29,482.29,8.29,13.29,18.14,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-02-26,4,1.0,1.0,0,311.29,309.71,463.71,7.71,12.86,18.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-02-27,5,0.0,0.0,0,316.57,297.43,441.71,7.43,11.14,15.71,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-02-28,6,1.0,1.0,0,319.86,289.71,411.43,7.57,10.14,15.71,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0
2021-03-01,0,1.0,1.0,0,313.43,280.71,397.57,7.71,10.0,15.57,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-02,1,1.0,1.0,0,292.14,288.86,370.71,7.14,10.0,16.43,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-03,2,1.0,1.0,0,290.57,282.43,350.57,7.14,10.0,13.57,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-04,3,0.0,0.0,0,266.29,293.29,334.29,7.29,8.29,13.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-05,4,1.0,1.0,0,247.14,311.29,309.71,7.0,7.71,12.86,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-06,5,0.0,0.0,0,244.29,316.57,297.43,7.57,7.43,11.14,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-03-07,6,1.0,1.0,0,227.14,319.86,289.71,9.43,7.57,10.14,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0
2021-03-08,0,1.0,1.0,0,225.57,313.43,280.71,9.71,7.71,10.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-09,1,1.0,1.0,0,238.86,292.14,288.86,10.43,7.14,10.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-10,2,1.0,1.0,0,248.86,290.57,282.43,9.71,7.14,10.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-11,3,0.0,0.0,0,259.86,266.29,293.29,10.71,7.29,8.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-12,4,1.0,1.0,0,268.29,247.14,311.29,11.0,7.0,7.71,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-13,5,0.0,0.0,0,265.57,244.29,316.57,10.0,7.57,7.43,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-03-14,6,1.0,1.0,0,289.0,227.14,319.86,8.71,9.43,7.57,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0
2021-03-15,0,0.0,0.0,0,293.0,225.57,313.43,7.57,9.71,7.71,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-16,1,1.0,1.0,0,309.0,238.86,292.14,7.86,10.43,7.14,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-17,2,0.0,0.0,0,310.86,248.86,290.57,8.71,9.71,7.14,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-18,3,0.0,0.0,0,317.14,259.86,266.29,8.57,10.71,7.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-19,4,1.0,1.0,0,321.43,268.29,247.14,8.86,11.0,7.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-20,5,0.0,0.0,0,332.71,265.57,244.29,9.71,10.0,7.57,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-03-21,6,1.0,1.0,0,336.86,289.0,227.14,10.29,8.71,9.43,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0
2021-03-22,0,1.0,1.0,0,346.29,293.0,225.57,11.86,7.57,9.71,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-23,1,1.0,1.0,0,344.29,309.0,238.86,13.0,7.86,10.43,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-24,2,0.0,0.0,0,354.86,310.86,248.86,12.71,8.71,9.71,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-25,3,0.0,0.0,0,362.14,317.14,259.86,12.0,8.57,10.71,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-26,4,1.0,1.0,0,379.71,321.43,268.29,12.0,8.86,11.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-27,5,0.0,0.0,0,405.43,332.71,265.57,12.14,9.71,10.0,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
