date,weekday,commute,commute_filled,missing,cases_avg_s,cases_avg_s_1wkbf,cases_avg_s_2wkbf,cases_avg_c,cases_avg_c_1wkbf,cases_avg_c_2wkbf,vax_status,covid_stage,early-vaccine,lockdown,omicron,post-vaccine,pre-pandemic,pre-vaccine,is_weekend,post-covid,is_holiday,is_holiday_extra,during,pre-covid,pre-vax,shelter-in-place,post-vax,commute_filled_diff_dist
2020-11-30,0,1.0,1.0,0,4110.71,3561.0,4280.57,372.71,353.43,414.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-01,1,0.0,0.0,0,4703.0,3500.86,4261.14,409.57,358.57,423.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-12-02,2,1.0,1.0,0,4934.14,3205.0,4387.14,440.29,318.29,425.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-03,3,,1.0,1,4901.14,3362.71,4335.71,454.57,296.43,456.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-04,4,0.0,0.0,0,4927.0,3460.57,4306.71,465.0,365.14,441.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-12-05,5,0.0,0.0,0,4704.29,3770.71,4270.43,463.0,376.71,417.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-12-06,6,0.0,0.0,0,4654.86,3565.14,4091.71,438.14,336.29,421.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-12-07,0,1.0,1.0,0,4701.57,4110.71,3561.0,459.14,372.71,353.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-08,1,1.0,1.0,0,4738.43,4703.0,3500.86,469.43,409.57,358.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-09,2,1.0,1.0,0,5292.57,4934.14,3205.0,520.86,440.29,318.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-10,3,1.0,1.0,0,5603.29,4901.14,3362.71,510.43,454.57,296.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-11,4,,0.0,1,5994.14,4927.0,3460.57,537.71,465.0,365.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-12-12,5,1.0,1.0,0,6204.43,4704.29,3770.71,506.0,463.0,376.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-12-13,6,1.0,1.0,0,7330.57,4654.86,3565.14,632.29,438.14,336.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-12-14,0,1.0,1.0,0,7593.29,4701.57,4110.71,720.71,459.14,372.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-15,1,0.0,0.0,0,7900.71,4738.43,4703.0,748.0,469.43,409.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-12-16,2,,1.0,1,8329.29,5292.57,4934.14,814.86,520.86,440.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-17,3,0.0,0.0,0,8760.43,5603.29,4901.14,814.86,510.43,454.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-12-18,4,1.0,1.0,0,9192.86,5994.14,4927.0,736.14,537.71,465.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-19,5,1.0,1.0,0,8893.0,6204.43,4704.29,883.71,506.0,463.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-12-20,6,1.0,1.0,0,9024.71,7330.57,4654.86,853.29,632.29,438.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-12-21,0,1.0,1.0,0,8952.71,7593.29,4701.57,660.57,720.71,459.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-22,1,,0.0,1,8431.57,7900.71,4738.43,740.57,748.0,469.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-23,2,,1.0,1,7996.86,8329.29,5292.57,740.57,814.86,520.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-24,3,,1.0,1,7450.0,8760.43,5603.29,579.0,814.86,510.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-12-25,4,,0.0,1,7280.43,9192.86,5994.14,660.86,736.14,537.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0
2020-12-26,5,0.0,0.0,0,7392.57,8893.0,6204.43,529.29,883.71,506.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-12-27,6,,0.0,1,6202.71,9024.71,7330.57,612.0,853.29,632.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-12-28,0,0.0,0.0,0,5378.43,8952.71,7593.29,662.86,660.57,720.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0
2020-12-29,1,0.0,0.0,0,5439.86,8431.57,7900.71,522.0,740.57,748.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0
2020-12-30,2,0.0,0.0,0,5590.14,7996.86,8329.29,522.0,740.57,814.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0
2020-12-31,3,1.0,1.0,0,5743.43,7450.0,8760.43,543.43,579.0,814.86,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1.0
2021-01-01,4,1.0,1.0,0,5743.43,7280.43,9192.86,541.0,660.86,736.14,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1.0
2021-01-02,5,,1.0,1,6165.86,7392.57,8893.0,777.43,529.29,883.71,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0
2021-01-03,6,1.0,1.0,0,6294.86,6202.71,9024.71,632.71,612.0,853.29,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0
2021-01-04,0,1.0,1.0,0,6343.86,5378.43,8952.71,635.43,662.86,660.57,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-05,1,0.0,0.0,0,6406.14,5439.86,8431.57,635.43,522.0,740.57,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-06,2,0.0,0.0,0,6270.0,5590.14,7996.86,661.38,522.0,740.57,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-07,3,1.0,1.0,0,6854.0,5743.43,7450.0,775.43,543.43,579.0,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-08,4,1.0,1.0,0,6899.63,5743.43,7280.43,775.43,541.0,660.86,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-09,5,1.0,1.0,0,6402.29,6165.86,7392.57,574.14,777.43,529.29,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0
2021-01-10,6,1.0,1.0,0,6822.86,6294.86,6202.71,574.14,632.71,612.0,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0
2021-01-11,0,0.0,0.0,0,6882.43,6343.86,5378.43,568.0,635.43,662.86,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-12,1,0.0,0.0,0,6690.0,6406.14,5439.86,560.5,635.43,522.0,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-13,2,0.0,0.0,0,6174.43,6270.0,5590.14,538.14,661.38,522.0,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-14,3,1.0,1.0,0,5410.57,6854.0,5743.43,558.29,775.43,543.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-15,4,0.0,0.0,0,5101.43,6899.63,5743.43,555.38,775.43,541.0,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-16,5,0.0,0.0,0,4845.71,6402.29,6165.86,555.38,574.14,777.43,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2021-01-17,6,0.0,0.0,0,4452.71,6822.86,6294.86,468.63,574.14,632.71,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2021-01-18,0,0.0,0.0,0,4219.57,6882.43,6343.86,501.71,568.0,635.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0
2021-01-19,1,0.0,0.0,0,4028.29,6690.0,6406.14,514.71,560.5,635.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-20,2,0.0,0.0,0,3983.29,6174.43,6270.0,508.0,538.14,661.38,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-21,3,0.0,0.0,0,3800.86,5410.57,6854.0,407.71,558.29,775.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-22,4,0.0,0.0,0,3613.71,5101.43,6899.63,408.0,555.38,775.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-23,5,0.0,0.0,0,3415.14,4845.71,6402.29,408.0,555.38,574.14,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2021-01-24,6,,1.0,1,3155.57,4452.71,6822.86,457.71,468.63,574.14,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2021-01-25,0,1.0,1.0,0,3002.86,4219.57,6882.43,424.43,501.71,568.0,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-26,1,1.0,1.0,0,3163.57,4028.29,6690.0,424.43,514.71,560.5,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-27,2,1.0,1.0,0,2935.14,3983.29,6174.43,424.43,508.0,538.14,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-28,3,0.0,0.0,0,2775.29,3800.86,5410.57,324.14,407.71,558.29,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-01-29,4,1.0,1.0,0,2848.43,3613.71,5101.43,357.57,408.0,555.38,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-01-30,5,1.0,1.0,0,2671.43,3415.14,4845.71,341.0,408.0,555.38,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0
2021-01-31,6,1.0,1.0,0,2701.29,3155.57,4452.71,322.71,457.71,468.63,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0
2021-02-01,0,1.0,1.0,0,2786.29,3002.86,4219.57,320.57,424.43,501.71,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021-02-02,1,0.0,0.0,0,2557.43,3163.57,4028.29,312.25,424.43,514.71,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-03,2,0.0,0.0,0,2476.43,2935.14,3983.29,312.25,424.43,508.0,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-04,3,0.0,0.0,0,2546.29,2775.29,3800.86,352.29,324.14,407.71,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-05,4,0.0,0.0,0,2289.71,2848.43,3613.71,293.0,357.57,408.0,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-06,5,0.0,0.0,0,2382.86,2671.43,3415.14,306.43,341.0,408.0,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2021-02-07,6,0.0,0.0,0,2299.86,2701.29,3155.57,306.43,322.71,457.71,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2021-02-08,0,0.0,0.0,0,2287.86,2786.29,3002.86,285.57,320.57,424.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-09,1,0.0,0.0,0,2215.29,2557.43,3163.57,285.57,312.25,424.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-10,2,0.0,0.0,0,2323.57,2476.43,2935.14,263.13,312.25,424.43,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-11,3,0.0,0.0,0,2220.71,2546.29,2775.29,263.13,352.29,324.14,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-12,4,0.0,0.0,0,2178.14,2289.71,2848.43,189.71,293.0,357.57,pre-vax,early-vaccine,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021-02-13,5,0.0,0.0,0,2055.43,2382.86,2671.43,207.43,306.43,341.0,pre-vax,early-vaccine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2021-02-14,6,0.0,0.0,0,1982.43,2299.86,2701.29,207.43,306.43,322.71,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-02-15,0,,1.0,1,1956.57,2287.86,2786.29,184.0,285.57,320.57,during,early-vaccine,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0
2021-02-16,1,0.0,0.0,0,1886.29,2215.29,2557.43,184.0,285.57,312.25,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-02-17,2,0.0,0.0,0,1645.71,2323.57,2476.43,150.0,263.13,312.25,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-02-18,3,0.0,0.0,0,1482.0,2220.71,2546.29,136.5,263.13,352.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-02-19,4,0.0,0.0,0,1359.43,2178.14,2289.71,136.0,189.71,293.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-02-20,5,,0.0,1,1258.86,2055.43,2382.86,87.86,207.43,306.43,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-02-21,6,0.0,0.0,0,1199.57,1982.43,2299.86,91.0,207.43,306.43,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-02-22,0,0.0,0.0,0,1095.14,1956.57,2287.86,80.86,184.0,285.57,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-02-23,1,0.0,0.0,0,1139.71,1886.29,2215.29,80.86,184.0,285.57,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-02-24,2,0.0,0.0,0,1217.14,1645.71,2323.57,115.0,150.0,263.13,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-02-25,3,0.0,0.0,0,1328.29,1482.0,2220.71,137.43,136.5,263.13,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-02-26,4,0.0,0.0,0,1373.14,1359.43,2178.14,154.43,136.0,189.71,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-02-27,5,1.0,1.0,0,1380.14,1258.86,2055.43,158.71,87.86,207.43,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0
2021-02-28,6,,0.0,1,1367.0,1199.57,1982.43,161.86,91.0,207.43,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-03-01,0,0.0,0.0,0,1296.43,1095.14,1956.57,152.14,80.86,184.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-02,1,0.0,0.0,0,1257.57,1139.71,1886.29,140.75,80.86,184.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-03,2,0.0,0.0,0,1237.14,1217.14,1645.71,127.71,115.0,150.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-04,3,0.0,0.0,0,1194.86,1328.29,1482.0,124.71,137.43,136.5,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-05,4,1.0,1.0,0,1135.57,1373.14,1359.43,116.0,154.43,136.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-06,5,1.0,1.0,0,1121.43,1380.14,1258.86,113.14,158.71,87.86,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0
2021-03-07,6,1.0,1.0,0,1132.71,1367.0,1199.57,113.86,161.86,91.0,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0
2021-03-08,0,1.0,1.0,0,1187.29,1296.43,1095.14,113.71,152.14,80.86,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-09,1,0.0,0.0,0,1189.71,1257.57,1139.71,120.14,140.75,80.86,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-10,2,0.0,0.0,0,1191.0,1237.14,1217.14,120.14,127.71,115.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-11,3,1.0,1.0,0,1148.29,1194.86,1328.29,120.14,124.71,137.43,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-12,4,1.0,1.0,0,1216.57,1135.57,1373.14,120.14,116.0,154.43,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-13,5,1.0,1.0,0,1082.71,1121.43,1380.14,120.14,113.14,158.71,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0
2021-03-14,6,1.0,1.0,0,944.57,1132.71,1367.0,120.14,113.86,161.86,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0
2021-03-15,0,0.0,0.0,0,1223.71,1187.29,1296.43,92.57,113.71,152.14,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-16,1,0.0,0.0,0,1228.0,1189.71,1257.57,89.43,120.14,140.75,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-17,2,0.0,0.0,0,1279.86,1191.0,1237.14,108.0,120.14,127.71,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-18,3,1.0,1.0,0,1225.0,1148.29,1194.86,108.0,120.14,124.71,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-19,4,1.0,1.0,0,1218.71,1216.57,1135.57,90.5,120.14,116.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-03-20,5,1.0,1.0,0,1214.57,1082.71,1121.43,95.91,120.14,113.14,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0
2021-03-21,6,0.0,0.0,0,1213.43,944.57,1132.71,96.83,120.14,113.86,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-03-22,0,0.0,0.0,0,1213.57,1223.71,1187.29,102.0,92.57,113.71,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-23,1,0.0,0.0,0,1237.29,1228.0,1189.71,102.14,89.43,120.14,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-24,2,0.0,0.0,0,1197.57,1279.86,1191.0,82.57,108.0,120.14,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-25,3,0.0,0.0,0,1279.29,1225.0,1148.29,87.0,108.0,120.14,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-26,4,0.0,0.0,0,1229.14,1218.71,1216.57,110.57,90.5,120.14,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-27,5,0.0,0.0,0,1220.43,1214.57,1082.71,104.29,95.91,120.14,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-03-28,6,0.0,0.0,0,1220.57,1213.43,944.57,106.0,96.83,120.14,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-03-29,0,0.0,0.0,0,1117.86,1213.57,1223.71,103.71,102.0,92.57,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-30,1,0.0,0.0,0,1117.43,1237.29,1228.0,104.86,102.14,89.43,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-03-31,2,1.0,1.0,0,1079.29,1197.57,1279.86,103.29,82.57,108.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-01,3,1.0,1.0,0,1112.71,1279.29,1225.0,104.86,87.0,108.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-02,4,0.0,0.0,0,960.14,1229.14,1218.71,112.86,110.57,90.5,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-03,5,0.0,0.0,0,955.29,1220.43,1214.57,110.43,104.29,95.91,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-04-04,6,0.0,0.0,0,950.29,1220.57,1213.43,108.14,106.0,96.83,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-04-05,0,1.0,1.0,0,1134.29,1117.86,1213.57,107.86,103.71,102.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-06,1,1.0,1.0,0,1077.86,1117.43,1237.29,102.43,104.86,102.14,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-07,2,1.0,1.0,0,1100.14,1079.29,1197.57,98.0,103.29,82.57,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-08,3,1.0,1.0,0,1077.43,1112.71,1279.29,101.29,104.86,87.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-09,4,0.0,0.0,0,1210.86,960.14,1229.14,99.29,112.86,110.57,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-10,5,0.0,0.0,0,1220.86,955.29,1220.43,108.71,110.43,104.29,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-04-11,6,0.0,0.0,0,1228.14,950.29,1220.57,116.14,108.14,106.0,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-04-12,0,1.0,1.0,0,1049.71,1134.29,1117.86,133.29,107.86,103.71,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-13,1,1.0,1.0,0,1141.29,1077.86,1117.43,141.29,102.43,104.86,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-14,2,1.0,1.0,0,1127.86,1100.14,1079.29,154.0,98.0,103.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-15,3,1.0,1.0,0,1148.71,1077.43,1112.71,169.71,101.29,104.86,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-16,4,0.0,0.0,0,1175.29,1210.86,960.14,172.86,99.29,112.86,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-17,5,0.0,0.0,0,1176.29,1220.86,955.29,174.86,108.71,110.43,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-04-18,6,0.0,0.0,0,1175.57,1228.14,950.29,173.43,116.14,108.14,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-04-19,0,1.0,1.0,0,1175.57,1049.71,1134.29,167.14,133.29,107.86,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-20,1,1.0,1.0,0,954.29,1141.29,1077.86,160.57,141.29,102.43,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-21,2,1.0,1.0,0,910.0,1127.86,1100.14,155.0,154.0,98.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-22,3,1.0,1.0,0,985.43,1148.71,1077.43,139.0,169.71,101.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-23,4,0.0,0.0,0,927.43,1175.29,1210.86,141.0,172.86,99.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-24,5,,0.0,1,744.43,1176.29,1220.86,140.86,174.86,108.71,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-04-25,6,,0.0,1,741.86,1175.57,1228.14,137.14,173.43,116.14,during,early-vaccine,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
2021-04-26,0,0.0,0.0,0,998.57,1175.57,1049.71,137.29,167.14,133.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-27,1,0.0,0.0,0,1042.0,954.29,1141.29,144.86,160.57,141.29,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-04-28,2,1.0,1.0,0,1019.43,910.0,1127.86,145.43,155.0,154.0,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-29,3,1.0,1.0,0,947.29,985.43,1148.71,149.0,139.0,169.71,during,early-vaccine,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2021-04-30,4,0.0,0.0,0,900.43,927.43,1175.29,147.57,141.0,172.86,during,post-vaccine,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0
